Origen,Destino,Costo,Distancia,Capacidad
1,37,35,121,43
1,29,39,43,28
1,75,9,178,47
1,18,41,86,42
1,4,36,44,59
2,31,42,81,83
2,42,37,18,53
2,68,19,132,23
2,73,7,186,54
2,4,41,156,100
42,53,15,195,48
42,49,47,182,26
42,67,28,39,38
42,35,49,64,80
42,5,13,199,29
42,8,24,38,51
31,22,9,86,86
31,49,31,189,100
31,60,40,97,46
31,12,12,191,21
31,66,21,139,33
69,12,30,91,98
69,41,42,101,96
69,49,41,200,67
69,67,26,145,39
69,13,5,10,66
69,22,31,104,41
69,32,8,132,67
69,24,42,116,30
69,61,22,15,88
69,66,11,160,77
27,8,10,14,53
27,13,11,132,70
27,22,40,94,59
27,61,30,140,44
64,13,9,173,82
64,51,23,122,50
64,71,11,79,88
64,57,23,116,68
29,57,44,159,87
29,41,43,58,91
29,8,22,79,76
29,61,13,48,58
19,41,32,182,50
19,67,16,116,61
19,60,9,119,78
19,51,22,41,91
19,32,37,133,23
19,24,14,115,35
75,5,36,13,64
75,49,17,109,60
75,67,34,132,93
75,35,26,150,66
75,51,25,63,51
75,8,21,123,79
75,71,48,70,58
75,32,34,18,27
76,53,29,186,24
76,49,45,19,92
76,67,5,34,86
76,35,22,108,65
76,51,24,192,68
76,71,19,30,81
76,66,9,155,31
68,22,17,107,67
68,41,30,84,58
68,49,41,159,85
68,35,34,42,79
68,51,29,168,31
68,5,31,28,99
68,13,33,156,92
68,8,30,97,81
68,71,43,130,34
68,57,47,174,60
68,66,35,185,53
37,35,42,140,24
37,13,12,79,89
37,22,22,84,88
65,24,16,182,69
65,41,36,134,43
65,60,5,138,64
65,51,41,159,76
65,5,31,175,40
65,22,31,142,46
65,8,48,112,50
65,32,32,195,66
45,53,16,50,93
45,41,39,166,74
45,49,50,120,93
45,67,36,159,33
45,5,11,59,44
45,71,29,178,79
45,32,22,167,96
45,66,26,166,40
18,71,18,36,86
18,12,15,159,57
18,22,46,95,31
18,8,17,99,61
18,32,18,43,23
18,61,49,175,88
54,71,34,135,41
54,51,50,64,75
54,5,24,120,70
54,22,31,122,20
54,8,19,163,79
54,24,22,86,90
54,57,22,46,41
54,61,47,32,58
73,57,6,14,93
73,41,22,131,87
73,53,40,74,48
73,60,23,23,22
73,35,17,147,87
73,51,39,165,43
4,24,33,110,25
4,67,30,99,22
4,51,48,182,87
4,12,17,113,26
4,22,6,90,25
4,71,21,118,52
40,32,22,174,65
40,41,26,109,55
40,49,43,182,98
40,67,40,86,71
40,60,47,20,40
40,35,29,114,87
40,8,45,51,20
40,71,5,134,38
40,24,33,22,75
40,61,15,156,24
40,66,48,46,22
41,25,7,27,29
41,6,50,11,94
41,26,13,123,59
41,47,29,162,68
41,44,40,71,39
53,63,7,190,38
53,43,50,34,97
53,6,34,127,51
53,15,18,77,38
49,23,29,92,77
49,77,37,111,90
49,39,7,62,86
49,26,31,69,90
49,10,16,29,87
67,23,36,172,74
67,43,44,48,55
67,48,33,119,69
67,34,20,72,24
67,39,39,155,83
67,10,6,168,46
60,43,11,41,27
60,23,38,122,25
60,6,7,138,37
60,63,31,166,45
60,21,17,85,52
35,44,5,193,86
35,77,27,109,80
35,6,14,145,98
35,7,35,89,25
35,26,35,132,77
35,63,9,88,47
35,25,40,135,94
51,26,19,100,42
51,23,26,77,53
51,6,45,157,52
51,39,40,168,28
51,47,29,184,33
51,58,28,149,99
5,25,9,77,22
5,74,42,130,92
5,34,31,71,75
5,39,24,67,79
5,7,22,114,46
5,26,5,106,51
13,7,10,197,29
13,43,8,158,70
13,6,36,110,100
13,47,14,149,83
13,10,35,79,36
12,26,25,133,29
12,23,35,11,87
12,74,24,64,20
12,34,44,197,88
12,77,36,100,77
12,6,31,72,87
12,39,13,50,94
12,25,34,175,87
12,21,25,118,34
22,26,43,33,43
22,39,46,26,98
22,10,24,158,46
22,21,20,162,41
22,58,26,111,27
8,74,9,156,70
8,23,15,196,95
8,43,9,134,82
8,48,36,188,89
8,34,47,88,52
8,47,43,138,70
8,10,8,84,71
8,15,16,196,26
8,21,39,149,44
71,44,13,192,27
71,74,42,103,61
71,43,39,128,79
71,48,41,45,32
71,34,43,54,70
71,47,39,186,93
71,15,25,178,90
32,25,16,174,47
32,74,12,136,32
32,43,18,133,86
32,48,8,106,76
32,6,28,143,71
32,7,7,46,74
32,15,20,53,28
32,21,36,145,58
24,26,24,88,37
24,77,9,22,36
24,39,22,93,83
24,44,19,76,91
24,10,12,76,97
24,58,22,140,88
57,34,11,105,48
57,74,44,32,77
57,43,46,51,70
57,48,25,185,30
57,6,50,67,81
57,39,22,12,80
57,7,22,104,70
57,47,50,46,94
61,10,40,51,43
61,23,7,74,29
61,34,5,55,78
61,25,15,12,67
66,6,19,61,94
66,74,26,82,55
66,43,5,56,30
66,48,39,103,37
66,77,39,48,79
66,7,19,17,67
66,25,27,47,65
66,58,9,100,65
23,20,21,143,92
23,11,16,128,46
23,50,16,75,45
23,62,9,50,91
23,59,36,12,44
74,50,49,109,38
74,33,30,104,22
74,62,6,25,56
74,14,38,60,66
74,38,32,130,71
43,36,42,185,27
43,70,37,56,57
43,9,49,105,23
48,28,43,107,20
48,11,35,56,73
48,9,19,42,76
48,52,44,98,28
34,16,21,88,50
34,72,12,163,29
34,33,8,126,23
34,36,42,43,48
34,38,39,153,71
34,56,25,62,25
77,33,34,16,71
77,11,19,169,60
77,50,34,105,57
77,59,36,160,45
77,52,33,171,93
77,16,20,111,83
6,62,42,136,50
6,11,5,151,22
6,70,36,41,64
6,20,21,53,85
6,59,20,62,40
6,14,27,32,69
6,46,15,62,54
6,38,45,73,46
39,30,50,190,55
39,50,12,140,75
39,62,35,41,80
39,70,6,100,32
39,52,12,56,81
39,3,41,85,88
39,36,48,81,21
39,17,46,18,80
39,56,24,195,56
7,14,37,11,99
7,50,43,62,80
7,33,37,186,99
7,70,22,19,86
7,55,46,15,84
7,9,6,170,53
7,20,25,173,92
7,30,20,65,43
7,46,29,99,74
7,36,31,150,94
26,50,10,180,74
26,3,21,125,85
26,36,36,86,69
26,17,47,90,71
63,46,26,108,26
63,55,25,188,55
63,20,35,192,61
63,52,45,97,31
63,14,14,177,94
63,3,44,103,53
63,30,13,166,99
63,17,35,23,22
63,38,10,28,75
25,50,9,198,60
25,72,8,74,69
25,33,23,146,73
25,14,27,151,59
25,30,13,41,75
25,36,34,37,64
25,17,17,161,31
47,28,46,46,63
47,50,28,54,90
47,55,43,57,50
47,9,22,73,73
47,16,31,113,68
47,36,16,50,87
47,17,33,93,32
47,56,39,195,97
44,17,22,45,21
44,72,25,73,39
44,70,25,11,50
44,9,24,119,53
44,20,41,77,79
44,52,40,151,56
44,46,10,52,83
10,70,48,122,31
10,72,26,59,26
10,50,5,80,34
10,55,21,173,20
10,9,47,30,87
10,20,42,175,68
10,30,20,114,52
15,3,20,149,71
15,50,44,21,51
15,33,30,65,55
15,62,48,166,54
15,9,15,21,42
15,59,44,76,49
15,56,23,105,95
21,55,16,14,43
21,62,8,199,82
21,20,6,134,76
21,14,5,71,64
21,38,40,10,26
58,52,20,13,84
58,50,50,141,62
58,59,34,174,85
58,16,19,24,45
72,78,23,27,79
72,79,47,163,50
72,80,40,189,57
11,79,5,180,61
50,80,34,189,60
33,79,28,148,34
33,80,19,118,82
62,78,14,55,49
62,79,41,101,43
70,79,19,133,52
55,79,31,125,76
9,79,46,48,100
9,78,34,61,97
9,80,34,136,66
20,80,46,15,95
59,78,19,73,63
59,80,24,16,76
52,80,42,144,63
14,78,50,66,82
14,80,41,28,25
16,80,43,126,59
16,78,15,74,47
3,80,24,192,30
30,80,30,185,72
28,80,36,58,84
46,80,17,150,72
46,78,33,188,94
36,78,26,174,99
36,79,20,112,90
17,79,48,55,87
17,80,17,70,74
38,80,14,62,46
56,79,12,52,91
